,species
310,2
275,2
47,0
200,1
59,0
256,2
106,0
175,1
260,2
328,2
86,0
29,0
152,1
335,2
46,0
194,1
185,1
69,0
112,0
85,0
16,0
54,0
14,0
276,2
92,0
290,2
42,0
191,1
17,0
56,0
142,0
140,0
255,2
307,2
44,0
246,2
190,1
329,2
197,1
325,2
0,0
258,2
308,2
50,0
35,0
303,2
187,1
5,0
33,0
259,2
125,0
177,1
204,1
41,0
111,0
70,0
284,2
113,0
87,0
283,2
127,0
314,2
203,1
273,2
309,2
198,1
223,2
232,2
253,2
81,0
82,0
286,2
148,0
302,2
143,0
244,2
269,2
79,0
75,0
172,1
2,0
96,0
164,1
272,2
71,0
64,0
227,2
89,0
74,0
93,0
24,0
247,2
318,2
313,2
233,2
180,1
281,2
336,2
40,0
52,0
279,2
264,2
121,0
266,2
192,1
173,1
240,2
97,0
209,1
67,0
176,1
188,1
38,0
128,0
343,2
48,0
178,1
251,2
141,0
145,0
274,2
25,0
167,1
123,0
109,0
316,2
137,0
130,0
291,2
295,2
213,1
66,0
262,2
134,0
105,0
4,0
311,2
15,0
317,2
242,2
68,0
257,2
261,2
298,2
339,2
234,2
149,0
58,0
101,0
169,1
122,0
296,2
107,0
179,1
263,2
88,0
144,0
289,2
189,1
116,0
292,2
196,1
147,0
61,0
138,0
341,2
45,0
157,1
76,0
277,2
124,0
171,1
78,0
230,2
32,0
294,2
94,0
249,2
115,0
119,0
250,2
201,1
218,1
337,2
332,2
84,0
214,1
205,1
184,1
206,1
245,2
322,2
34,0
287,2
72,0
1,0
319,2
63,0
236,2
36,0
83,0
288,2
57,0
98,0
320,2
211,1
153,1
110,0
117,0
239,2
216,1
235,2
95,0
99,0
297,2
220,2
338,2
80,0
108,0
312,2
31,0
226,2
300,2
60,0
30,0
323,2
210,1
241,2
331,2
199,1
342,2
131,0
22,0
202,1
186,1
104,0
270,2
207,1
158,1
8,0
181,1
305,2
224,2
73,0
91,0
55,0
330,2
159,1
19,0
114,0
327,2
268,2
193,1
306,2
165,1
7,0
219,1
326,2
